GmlId,OBJECTID,SHAPE.AREA,SHAPE.LEN,Shape
Landschaftsschutzgebiete.9,9,"Sonnenwalde und Lugkteich","BB",1968-05-01T00:00:00,324696,"V",958.3200000000001,1,19988.1148838,"MULTIPOLYGON (((817043.4775 5741528.077199999, 817049.3674999997 5741459.011600001, 817054.2246000003 5741415.0371, 817060.3296999997 5741396.2478, 817064.2786999997 5741382.3366, 817078.0499 5741355.463199999, 817101.0369999995 5741322.637, 817130.1595999999 5741268.955399999, 817163.3820000002 5741205.4164, 817207.9214000003 5741123.3462, 817276.4950999999 5740995.8279, 817284.8310000002 5740985.6171, 817289.5601000004 5740980.699200001, 817325.165 5740935.6884, 817350.9743999997 5740903.105699999, 817373.7912999997 5740874.581800001, 817402.5539999995 5740838.4154, 817430.9874 5740803.019200001, 817456.2528999997 5740767.3617, 817490.5263999999 5740719.1579, 817520.9861000003 5740671.3325, 817546.9325000001 5740630.712400001, 817605.7871000003 5740542.068700001, 817640.3821 5740478.7543, 817668.5822000001 5740418.835899999, 817706.1824000003 5740287.4036, 817741.7901999997 5740165.9155, 817766.5776000004 5740078.5549, 817779.6496000001 5740037.4102, 817782.3305000002 5739988.6942, 817783.8214999996 5739954.564099999, 817789.1700999998 5739951.037799999, 817799.6191999996 5739944.148800001, 817807.3576999996 5739939.046800001, 817813.5220999997 5739934.9827, 817820.6046000002 5739930.6401, 817815.6644000001 5739883.9991, 817811.5393000003 5739843.1965, 817806.1157 5739795.4803, 817801.2838000003 5739746.2053, 817798.6244000001 5739695.436699999, 817798.4560000002 5739622.6072, 817800.6513 5739492.355799999, 817802.2412999999 5739414.5644, 817802.4585999995 5739333.064999999, 817802.2812000001 5739286.092399999, 817806.4074999997 5739198.664100001, 817808.8832 5739142.173900001, 817809.2910000002 5739114.3664, 817809.8565999996 5739075.795499999, 817812.5707999999 5739038.5811, 817812.4009999996 5739027.408399999, 817824.2533 5738983.0418, 817846.4491999997 5738905.328199999, 817884.2222999996 5738773.5988, 817936.7182999998 5738589.921399999, 817975.0458000004 5738454.405200001, 818026.2428000001 5738271.453500001, 818040.5646000002 5738213.3796, 818051.9197000004 5738178.0502, 818054.5888 5738131.7005, 818057.7055000002 5738092.9855, 818063.1562000001 5738034.564200001, 818067.6277000001 5737981.434, 818071.9113999996 5737932.865800001, 818073.8920999998 5737903.2437, 818073.9256999996 5737902.762499999, 818072.3581999997 5737890.0458, 818068.6464999998 5737872.1983, 818089.0527999997 5737851.953400001, 818129.9033000004 5737812.684, 818147.2209999999 5737800.774499999, 818155.0433 5737796.3015, 818171.3519000001 5737786.9758, 818207.8344999999 5737774.8333, 818272.0771000003 5737774.1482, 818367.2062999997 5737776.0089, 818428.6445000004 5737775.4913, 818502.1253000004 5737773.972999999, 818558.7138999999 5737774.251700001, 818640.2450000001 5737771.802300001, 818771.4091999996 5737776.632999999, 818812.5878999997 5737784.0277, 818852.5647999998 5737792.372500001, 818907.8858000003 5737801.5835, 818955.6163999997 5737809.371300001, 818984.1193000004 5737815.0429, 819040.7275999999 5737824.7586, 819100.0536000002 5737835.3628, 819153.9785000002 5737845.388800001, 819185.3744999999 5737851.431700001, 819239.8739 5737861.979800001, 819258.1807000004 5737869.392899999, 819284.1271000002 5737881.8971, 819292.0388000002 5737885.8715, 819309.7006999999 5737895.6994, 819320.4634999996 5737902.168, 819351.3755999999 5737920.530099999, 819450.4291000003 5737979.5921, 819520.1885000002 5738021.6215, 819565.1756999996 5738048.187000001, 819647.8422999997 5738096.463300001, 819684.9434000002 5738118.356000001, 819718.2166999998 5738138.4812, 819733.7573999995 5738148.861199999, 819740.0307999998 5738153.3651, 819749.9921000004 5738161.495200001, 819762.3553999998 5738174.341700001, 819776.1189999999 5738191.157500001, 819783.9604000002 5738202.4352, 819794.7673000004 5738221.2665, 819803.9154000003 5738242.486099999, 819810.5105999997 5738262.432, 819816.4626000002 5738284.9376, 819823.0444 5738285.0548, 819872.9034000002 5738288.952, 819911.0054000001 5738291.0294, 819959.1377999997 5738292.658, 819974.8298000004 5738306.0712, 820017.9698000001 5738341.613299999, 820087.1494000005 5738393.151699999, 820106.8019000003 5738407.529300001, 820179.7271999996 5738464.3587, 820244.1282000002 5738513.681500001, 820267.4082000004 5738530.4845, 820277.5305000003 5738535.9443, 820290.8667000001 5738539.4409, 820397.2089 5738565.423800001, 820468.0403000005 5738583.169600001, 820474.1897 5738552.42, 820488.7500999998 5738481.5386, 820499.4426999995 5738434.365700001, 820516.4839000003 5738382.4002, 820533.1224999996 5738332.740499999, 820564.2812000001 5738247.833799999, 820573.7494000001 5738223.4694, 820611.477 5738238.1665, 820691.2920000004 5738266.9771, 820724.6349999998 5738279.2918, 820764.0568000004 5738293.0507, 820775.4792999998 5738296.687000001, 820807.1884000003 5738302.6691, 820854.9238999998 5738310.376499999, 820875.6925999997 5738243.5348, 820885.7594999997 5738210.0779, 820896.5488 5738172.6938, 820900.1244999999 5738161.5595, 820906.3140000002 5738146.122400001, 820916.3530999999 5738130.7368, 820948.0219000001 5738085.1065, 820966.1043999996 5738060.8155, 820985.7265999997 5738038.130899999, 820987.9232999999 5738034.6972, 821004.8134000003 5738010.361, 821015.2677999996 5737991.873299999, 821042.6202999996 5737938.631200001, 821054.0040999996 5737916.6054, 821066.5066 5737886.1664, 821079.1135 5737854.4604, 821090.3117000004 5737821.787599999, 821101.3870999999 5737769.968, 821113.2072000001 5737724.5886, 821118.9780999999 5737703.5886, 821121.8558999998 5737694.470000001, 821126.9834000003 5737683.3309, 821131.4132000003 5737676.5462, 821139.2878 5737666.1384, 821149.0656000003 5737658.438999999, 821162.4336000001 5737651.035599999, 821179.1089000003 5737642.2037, 821182.2745000003 5737639.913000001, 821193.0514000002 5737627.830700001, 821198.9381999997 5737618.3223, 821204.2621999998 5737609.1927, 821212.4623999996 5737584.193399999, 821218.4143000003 5737566.832, 821190.6814000001 5737557.6658, 821158.2029999997 5737547.1905, 821118.0800000001 5737532.6614, 821076.6545000002 5737518.559, 821045.7001 5737508.1807, 821007.1012000004 5737493.748299999, 820985.6502 5737478.367699999, 820966.9441 5737463.9263, 820965.3025000002 5737457.626599999, 820959.5840999996 5737435.680199999, 820963.1120999996 5737400.736099999, 820962.5762 5737365.533500001, 820963.1131999996 5737325.5571, 820983.4612999996 5737286.840500001, 820990.7187000001 5737269.2081, 821003.3816999998 5737231.0222, 821019.4609000003 5737191.2696, 821017.3300999999 5737184.763, 821009.3739 5737177.630999999, 820992.0943 5737172.7096, 820871.1522000004 5737130.105, 820541.3289000001 5737012.545499999, 820232.6608999996 5736899.135, 820049.1958999997 5736833.4418, 819972.0886000004 5736807.1318, 819880.5609999998 5736775.062799999, 819704.6917000003 5736714.1851, 819462.0875000004 5736624.3443, 819237.0255000005 5736543.2644, 819231.7675000001 5736561.533500001, 819220.8328 5736592.693499999, 819215.0667000003 5736610.930299999, 819205.7455000002 5736636.8411, 819204.1498999996 5736657.636600001, 819198.4905000003 5736678.173800001, 819192.1914999997 5736692.809, 819178.2331999997 5736719.4443, 819163.2597000003 5736753.915100001, 819154.9460000005 5736776.067500001, 819192.0619000001 5736793.7181, 819217.1012000004 5736808.817, 819239.2484999998 5736825.2609, 819263.6980999997 5736841.5965, 819284.2474999996 5736855.1357, 819306.0745000001 5736864.6786, 819289.5552000003 5736927.083900001, 819277.3832999999 5736957.655400001, 819248.4047999997 5736960.145, 819211.0535000004 5736965.924799999, 819188.6786000002 5736968.8342, 819163.9687999999 5736972.3598, 819149.5094999997 5736986.9857, 819126.5465000002 5737006.9321, 819114.4961000001 5737023.75, 819098.2923999997 5737045.655300001, 819085.5455999998 5737061.409399999, 819062.3869000003 5737092.3017, 819041.5382000003 5737119.0085, 819025.4000000004 5737139.898600001, 819001.9709999999 5737171.0285, 818986.1194000002 5737191.427200001, 818943.4484999999 5737172.9136, 818886.7259999998 5737146.8804, 818897.2764999997 5737125.635, 818702.4720999999 5737129.0474, 818539.3994000005 5737134.7325, 818455.6102999998 5737140.872099999, 818391.7466000002 5737146.494899999, 818357.7377000004 5737147.9, 818327.4722999996 5737142.6625, 818307.2759999996 5737135.516799999, 818290.0369999995 5737126.0109, 818269.0210999995 5737115.755000001, 818228.3254000004 5737102.209000001, 818190.7351000002 5737091.9186, 818155.9961000001 5737084.8675, 818126.6814000001 5737080.709899999, 818098.6933000004 5737071.794500001, 818063.4707000004 5737060.3804, 818039.4482000005 5737053.246400001, 818010.4606999997 5737044.012700001, 817988.1670000004 5737037.7531, 817961.9732999997 5737028.697000001, 817942.4080999997 5737023.6303, 817918.8616000004 5737024.9362, 817900.7796999998 5737024.550899999, 817885.9583000001 5737021.060000001, 817868.9001000002 5737016.6624, 817849.6870999997 5737010.0889, 817826.7106999997 5737061.8895, 817771.9456000002 5737025.2777, 817765.8108999999 5737045.274800001, 817757.6047 5737077.6273, 817741.7748999996 5737153.072699999, 817730.2000000002 5737235.7755, 817729.4232999999 5737240.362600001, 817671.9773000004 5737227.920499999, 817534.3709000004 5737212.592700001, 817502.0196000002 5737209.2619, 817391.7854000004 5737175.1942, 817313.1266999999 5737151.9471, 817298.6755999997 5737151.352399999, 817283.7493000003 5737157.0911, 817278.5056999996 5737159.1072, 817252.4211999997 5737151.5089, 817211.6195999999 5737154.7907, 817171.2697999999 5737159.039799999, 817143.5449000001 5737161.671700001, 817117.7134999996 5737154.227299999, 817066.9965000004 5737139.1505, 817054.5776000004 5737135.0439, 817045.6338999998 5737096.8322, 817043.6721999999 5737086.5395, 817038.4439000003 5737066.3663, 817036.2487000003 5737059.142200001, 817031.3656000001 5737047.4442, 817027.1644000001 5737035.536699999, 817023.8992999997 5737025.168, 817013.7938999999 5737015.5646, 817002.5223000003 5737005.599199999, 816981.4412000002 5736996.9515, 816970.1152999997 5736987.6461, 816947.3312999997 5736969.024499999, 816898.0647 5736928.287, 816871.4183 5736919.4465, 816838.0126999998 5736908.7733, 816837.3548999997 5736899.018200001, 816832.0070000002 5736896.1854, 816813.307 5736905.408299999, 816769.2478 5736930.4811, 816708.2692 5736965.747400001, 816664.1884000003 5736991.0842, 816636.3244000003 5737009.916999999, 816625.3547 5737017.252, 816620.0481000002 5737023.592, 816609.2922999999 5737036.393100001, 816612.0656000003 5737038.2163, 816621.2006999999 5737117.639, 816660.3777000001 5737142.129899999, 816694.6912000002 5737164.3595, 816723.7005000003 5737183.228499999, 816761.5791999996 5737207.3467, 816821.1424000002 5737226.342, 816828.0800000001 5737235.6843, 816830.8532999996 5737237.5075, 816853.1178000001 5737241.468699999, 816863.9063999997 5737252.4575, 816883.5416999999 5737250.787, 816878.0532 5737259.2064, 816742.8169 5737477.922700001, 816731.4353999998 5737492.526699999, 816725.0536000002 5737507.737, 816723.8951000003 5737525.501599999, 816732.9818000002 5737577.391100001, 816736.7454000004 5737608.6435, 816739.4402000001 5737640.8606, 816727.7341999998 5737715.6372, 816714.9425999997 5737796.7245, 816690.7067 5737927.3947, 816645.6722999997 5738151.225099999, 816508.4431999996 5738092.0414, 816488.9139 5738165.0954, 816466.0314999996 5738249.8937, 816447.2580000004 5738315.612, 816410.1528000003 5738377.030999999, 816370.7966999998 5738437.7881, 816340.2596000005 5738488.9541, 816306.3698000005 5738563.0723, 816293.3669999996 5738596.5778, 816243.5595000004 5738591.0945, 816193.1383999996 5738809.636399999, 816133.8640000001 5739061.896500001, 816083.7346999999 5739282.1723, 816050.5352999996 5739422.2433, 816029.1944000004 5739512.2817, 816022.5729 5739541.080800001, 815973.0778999999 5739756.3474, 815922.0538999997 5739981.5505, 815878.1238000002 5740155.919399999, 815911.6562999999 5740248.305400001, 815958.125 5740394.8937, 815979.7560000001 5740464.6217, 815992.5175000001 5740508.899700001, 816005.4945999999 5740547.9363, 816016.3342000004 5740582.217900001, 816028.1226000004 5740621.788899999, 816075.3962000003 5740777.1611, 816082.5115999999 5740788.538000001, 816098.8971999995 5740801.463400001, 816135.3064999999 5740823.9636, 816164.5765000004 5740835.669299999, 816191.6366999997 5740844.3671, 816219.3033999996 5740852.5065, 816248.6931999996 5740861.3003, 816269.3472999996 5740869.7344, 816283.4992000004 5740880.234300001, 816298.5043000001 5740898.3531, 816323.6015999997 5740912.2204, 816343.4146999996 5740921.0559, 816378.7472999999 5740938.3706, 816426.8565999996 5740960.536800001, 816460.6906000003 5740979.2315, 816500.3415000001 5740996.7238, 816537.1135 5741014.0978, 816569.8044999996 5741025.5364, 816615.2128999997 5741043.265900001, 816640.7068999996 5741054.408299999, 816683.2958000004 5741070.5798, 816705.9703000002 5741080.1642, 816726.4274000004 5741089.2742, 816759.4817000004 5741111.2038, 816784.3239000002 5741138.179300001, 816799.2681999998 5741160.4219, 816812.7138999999 5741184.044600001, 816823.5860000001 5741208.279899999, 816835.1747000003 5741259.786, 816850.4622 5741295.450300001, 816868.0268000001 5741323.526799999, 816889.2039000001 5741353.4058, 816904.2631999999 5741376.1131, 816918.6874000002 5741395.7476, 816941.9225000003 5741423.361199999, 816968.2304999996 5741450.339600001, 816989.8822999997 5741479.4113, 817012.3258999996 5741507.754000001, 817040.1231000004 5741535.555500001, 817043.4775 5741528.077199999)))"
